time	sim_num	incidC	incidH	incidD
11/23/2022	293	38768.4094	2353.483553	774.1181015
11/24/2022	293	30348.19828	1849.004361	774.1181015
11/25/2022	293	30348.19828	1849.004361	785.7823174
11/26/2022	293	23478.1433	1435.667831	785.7823174
11/27/2022	293	23478.1433	1435.667831	747.0030359
11/28/2022	293	18049.48494	1107.791837	747.0030359
11/29/2022	293	18049.48494	1107.791837	670.9087804
11/30/2022	293	13847.53173	853.0621829	670.9087804
12/1/2022	293	13847.53173	853.0621829	574.7929391
12/2/2022	293	10897.86499	673.4309496	574.7929391
12/3/2022	293	10897.86499	673.4309496	474.6364935
12/4/2022	293	8749.404408	542.2874698	474.6364935
12/5/2022	293	8749.404408	542.2874698	381.4828033
12/6/2022	293	7014.949057	436.2595956	381.4828033
12/7/2022	293	7014.949057	436.2595956	300.9703231
12/8/2022	293	5521.442896	344.7794131	300.9703231
12/9/2022	293	5521.442896	344.7794131	234.6908636
12/10/2022	293	4300.938321	269.7220052	234.6908636
12/11/2022	293	4300.938321	269.7220052	181.8605531
12/12/2022	293	3395.729998	213.8186453	181.8605531
12/13/2022	293	3395.729998	213.8186453	140.6267427
12/14/2022	293	2706.06234	171.0779719	140.6267427
12/15/2022	293	2706.06234	171.0779719	111.4877201
12/16/2022	293	2176.628239	138.1629947	111.4877201
12/17/2022	293	2176.628239	138.1629947	90.15774625
12/18/2022	293	1767.434725	112.6472846	90.15774625
12/19/2022	293	1767.434725	112.6472846	72.83092818
12/20/2022	293	1448.80454	92.72210036	72.83092818
12/21/2022	293	1448.80454	92.72210036	57.78775465
12/22/2022	293	1198.757505	77.042636	57.78775465
12/23/2022	293	1198.757505	77.042636	45.38343742
12/24/2022	293	1001.030133	64.61068293	45.38343742
12/25/2022	293	1001.030133	64.61068293	36.11627801
12/26/2022	293	843.5383941	54.68264686	36.11627801
12/27/2022	293	843.5383941	54.68264686	29.00691679
12/28/2022	293	717.233236	46.70038632	29.00691679
12/29/2022	293	717.233236	46.70038632	23.5134521
12/30/2022	293	615.2800052	40.24143512	23.5134521
12/31/2022	293	615.2800052	40.24143512	19.2409207
1/1/2023	293	532.47412	34.98345746	19.2409207
1/2/2023	293	532.47412	34.98345746	15.8938351
1/3/2023	293	464.8233402	30.67864053	15.8938351
1/4/2023	293	464.8233402	30.67864053	13.25178714
1/5/2023	293	409.2476178	27.13538571	13.25178714
1/6/2023	293	409.2476178	27.13538571	11.15069621
1/7/2023	293	363.3567793	24.20473756	11.15069621
1/8/2023	293	363.3567793	24.20473756	9.467978648
1/9/2023	293	310.4585019	20.79034595	9.467978648
1/10/2023	293	310.4585019	20.79034595	8.111368013
1/11/2023	293	251.8751748	16.96428791	8.111368013
1/12/2023	293	251.8751748	16.96428791	7.010832459
1/13/2023	293	203.9363064	13.81018858	7.010832459
1/14/2023	293	203.9363064	13.81018858	6.112771805
1/15/2023	293	167.5296829	11.402206	6.112771805
1/16/2023	293	167.5296829	11.402206	5.375873691
1/17/2023	293	138.7800427	9.491824193	5.375873691
1/18/2023	293	138.7800427	9.491824193	4.768110524
1/19/2023	293	115.9080675	7.965685815	4.768110524
1/20/2023	293	115.9080675	7.965685815	4.264508334
1/21/2023	293	97.61968111	6.740780765	4.264508334
1/22/2023	293	97.61968111	6.740780765	3.67196182
1/23/2023	293	82.92918444	5.753464142	3.67196182
1/24/2023	293	82.92918444	5.753464142	3.003118251
1/25/2023	293	71.07976937	4.954599585	3.003118251
1/26/2023	293	71.07976937	4.954599585	2.450369613
1/27/2023	293	61.48760573	4.306103835	2.450369613
1/28/2023	293	61.48760573	4.306103835	2.02774304
1/29/2023	293	53.69997502	3.778340473	2.02774304
1/30/2023	293	53.69997502	3.778340473	1.691793633
1/31/2023	293	47.36461268	3.348172424	1.691793633
2/1/2023	293	47.36461268	3.348172424	1.42289336
2/2/2023	293	42.20739839	2.997544271	1.42289336
2/3/2023	293	42.20739839	2.997544271	1.206663728
2/4/2023	293	38.01492867	2.712379304	1.206663728
2/5/2023	293	38.01492867	2.712379304	1.03206251
2/6/2023	293	34.62124469	2.48172738	1.03206251
2/7/2023	293	34.62124469	2.48172738	0.890552552
2/8/2023	293	27.28848512	1.968267245	0.890552552
2/9/2023	293	27.28848512	1.968267245	0.775504863
2/10/2023	293	19.33065988	1.403672198	0.775504863
2/11/2023	293	19.33065988	1.403672198	0.681748949
2/12/2023	293	14.82362145	1.081931577	0.681748949
2/13/2023	293	14.82362145	1.081931577	0.605243325
2/14/2023	293	12.23889739	0.896968342	0.605243325
2/15/2023	293	12.23889739	0.896968342	0.542829333
2/16/2023	293	10.90036651	0.801730271	0.542829333
2/17/2023	293	10.90036651	0.801730271	0.49204042
2/18/2023	293	10.39854442	0.767480388	0.49204042
2/19/2023	293	10.39854442	0.767480388	0.450956114
2/20/2023	293	10.43945941	0.773341059	0.450956114
2/21/2023	293	10.43945941	0.773341059	0.358123033
2/22/2023	293	10.79500673	0.802886306	0.358123033
2/23/2023	293	10.79500673	0.802886306	0.255702638
2/24/2023	293	11.28285766	0.842782259	0.255702638
2/25/2023	293	11.28285766	0.842782259	0.19737533
2/26/2023	293	11.76158032	0.882509085	0.19737533
2/27/2023	293	11.76158032	0.882509085	0.163891053
2/28/2023	293	12.13135408	0.914486595	0.163891053
3/1/2023	293	12.13135408	0.914486595	0.146729859
3/2/2023	293	12.33384668	0.934137614	0.146729859
3/3/2023	293	12.33384668	0.934137614	0.14068914
3/4/2023	293	12.34805191	0.939647974	0.14068914
3/5/2023	293	12.34805191	0.939647974	0.14198147
3/6/2023	293	12.18260325	0.931447216	0.14198147
3/7/2023	293	12.18260325	0.931447216	0.147617279
3/8/2023	293	10.46630236	0.804693582	0.147617279
3/9/2023	293	10.46630236	0.804693582	0.15515973
3/10/2023	293	8.230842504	0.636419833	0.15515973
3/11/2023	293	8.230842504	0.636419833	0.162677488
3/12/2023	293	6.798331974	0.528180579	0.162677488
3/13/2023	293	6.798331974	0.528180579	0.168772702
3/14/2023	293	5.798734555	0.452482795	0.168772702
3/15/2023	293	5.798734555	0.452482795	0.172595836
3/16/2023	293	5.092953712	0.399041387	0.172595836
3/17/2023	293	5.092953712	0.399041387	0.173804532
3/18/2023	293	4.593855301	0.361365352	0.173804532
3/19/2023	293	4.593855301	0.361365352	0.17247053
3/20/2023	293	4.241478035	0.334949517	0.17247053
3/21/2023	293	4.241478035	0.334949517	0.149126132
3/22/2023	293	3.997039423	0.316867217	0.149126132
3/23/2023	293	3.997039423	0.316867217	0.118037599
3/24/2023	293	3.836808163	0.305329217	0.118037599
3/25/2023	293	3.836808163	0.305329217	0.098054268
3/26/2023	293	3.746132717	0.299237933	0.098054268
3/27/2023	293	3.746132717	0.299237933	0.084084005
3/28/2023	293	3.714863537	0.29783712	0.084084005
3/29/2023	293	3.714863537	0.29783712	0.074226822
3/30/2023	293	3.734611758	0.300497783	0.074226822
3/31/2023	293	3.734611758	0.300497783	0.067284368
4/1/2023	293	3.797457219	0.306615811	0.067284368
4/2/2023	293	3.797457219	0.306615811	0.062424748
4/3/2023	293	3.895650275	0.315586847	0.062424748
4/4/2023	293	3.895650275	0.315586847	0.059107935
4/5/2023	293	4.021818713	0.326823075	0.059107935
4/6/2023	293	4.021818713	0.326823075	0.057004219
4/7/2023	293	4.169394245	0.339787459	0.057004219
4/8/2023	293	4.169394245	0.339787459	0.055911598
4/9/2023	293	5.051590631	0.412882538	0.055911598
4/10/2023	293	5.051590631	0.412882538	0.055691065
4/11/2023	293	6.333205393	0.51949043	0.055691065
4/12/2023	293	6.333205393	0.51949043	0.056226574
4/13/2023	293	7.409301997	0.609985915	0.056226574
4/14/2023	293	7.409301997	0.609985915	0.057405919
4/15/2023	293	8.436683383	0.697047378	0.057405919
4/16/2023	293	8.436683383	0.697047378	0.059116134
4/17/2023	293	9.429198285	0.781737033	0.059116134
4/18/2023	293	9.429198285	0.781737033	0.061246761
4/19/2023	293	10.39791196	0.864940852	0.061246761
4/20/2023	293	10.39791196	0.864940852	0.063696098
4/21/2023	293	11.35298757	0.947509327	0.063696098
4/22/2023	293	11.35298757	0.947509327	0.077457033
4/23/2023	293	12.30341336	1.030223047	0.077457033
4/24/2023	293	12.30341336	1.030223047	0.097530486
4/25/2023	293	13.25714882	1.113813722	0.097530486
4/26/2023	293	13.25714882	1.113813722	0.114580772
4/27/2023	293	14.2215823	1.19899009	0.114580772
4/28/2023	293	14.2215823	1.19899009	0.130995326
4/29/2023	293	15.20396802	1.286456857	0.130995326
4/30/2023	293	15.20396802	1.286456857	0.14697345
5/1/2023	293	16.21194804	1.376945608	0.14697345
5/2/2023	293	16.21194804	1.376945608	0.16268238
5/3/2023	293	17.25398882	1.47125712	0.16268238
5/4/2023	293	17.25398882	1.47125712	0.178283717
5/5/2023	293	18.33981804	1.57028433	0.178283717
5/6/2023	293	18.33981804	1.57028433	0.193927775
5/7/2023	293	19.48038599	1.67499339	0.193927775
5/8/2023	293	19.48038599	1.67499339	0.209757003
5/9/2023	293	22.23808863	1.921337009	0.209757003
5/10/2023	293	22.23808863	1.921337009	0.225910207
5/11/2023	293	26.26810591	2.280812305	0.225910207
5/12/2023	293	26.26810591	2.280812305	0.24252601
5/13/2023	293	30.55856358	2.665633783	0.24252601
5/14/2023	293	30.55856358	2.665633783	0.259748099
5/15/2023	293	35.56498029	3.115855088	0.259748099
5/16/2023	293	35.56498029	3.115855088	0.277731795
5/17/2023	293	41.36300429	3.638714709	0.277731795
5/18/2023	293	41.36300429	3.638714709	0.296647817
5/19/2023	293	48.08031393	4.246145447	0.296647817
5/20/2023	293	48.08031393	4.246145447	0.316679776
5/21/2023	293	55.85624387	4.951274774	0.316679776
5/22/2023	293	55.85624387	4.951274774	0.363679539
5/23/2023	293	64.85223566	5.769372017	0.363679539
5/24/2023	293	64.85223566	5.769372017	0.43222523
5/25/2023	293	75.25807906	6.718410532	0.43222523
5/26/2023	293	75.25807906	6.718410532	0.505632358
5/27/2023	293	87.29763504	7.819619211	0.505632358
10/30/2022	294	24594.24695	1493.104204	280.2252338
10/31/2022	294	23118.58636	1407.26178	280.2252338
11/1/2022	294	23118.58636	1407.26178	276.0157696
11/2/2022	294	21559.30795	1315.651711	276.0157696
11/3/2022	294	21559.30795	1315.651711	270.6604916
11/4/2022	294	19956.66548	1220.770174	270.6604916
11/5/2022	294	19956.66548	1220.770174	263.8233996
11/6/2022	294	18349.18163	1125.095572	263.8233996
11/7/2022	294	18349.18163	1125.095572	255.2941366
11/8/2022	294	13925.51976	859.6889426	255.2941366
11/9/2022	294	13925.51976	859.6889426	245.0410149
11/10/2022	294	8898.35378	554.530732	245.0410149
11/11/2022	294	8898.35378	554.530732	233.2376486
11/12/2022	294	5877.060911	368.7004391	233.2376486
11/13/2022	294	5877.060911	368.7004391	220.1988114
11/14/2022	294	3921.224119	247.2831788	220.1988114
11/15/2022	294	3921.224119	247.2831788	206.2537199
11/16/2022	294	2632.016373	166.6894708	206.2537199
11/17/2022	294	2632.016373	166.6894708	191.7635131
11/18/2022	294	1777.044168	112.948717	191.7635131
11/19/2022	294	1777.044168	112.948717	177.1485975
11/20/2022	294	1207.844933	77.01354126	177.1485975
11/21/2022	294	1207.844933	77.01354126	135.8022925
11/22/2022	294	827.5813527	52.917733	135.8022925
11/23/2022	294	827.5813527	52.917733	87.91515284
11/24/2022	294	572.7011874	36.71359941	87.91515284
11/25/2022	294	572.7011874	36.71359941	58.63958896
11/26/2022	294	401.3538622	25.78821414	58.63958896
11/27/2022	294	401.3538622	25.78821414	39.45268628
11/28/2022	294	285.8893357	18.40713077	39.45268628
11/29/2022	294	285.8893357	18.40713077	26.68004338
11/30/2022	294	207.9866233	13.41561197	26.68004338
12/1/2022	294	207.9866233	13.41561197	18.13637324
12/2/2022	294	145.7443533	9.435536167	18.13637324
12/3/2022	294	145.7443533	9.435536167	12.40426136
12/4/2022	294	99.74196796	6.484861015	12.40426136
12/5/2022	294	99.74196796	6.484861015	8.548646621
12/6/2022	294	72.50572535	4.724352628	8.548646621
12/7/2022	294	72.50572535	4.724352628	5.94918966
12/8/2022	294	78.51320875	5.076821664	5.94918966
12/9/2022	294	78.51320875	5.076821664	4.192078096
12/10/2022	294	97.95309525	6.316612943	4.192078096
12/11/2022	294	97.95309525	6.316612943	3.001632634
12/12/2022	294	112.2161104	7.251910322	3.001632634
12/13/2022	294	112.2161104	7.251910322	2.194434565
12/14/2022	294	127.6803684	8.278968147	2.194434565
12/15/2022	294	127.6803684	8.278968147	1.548121341
12/16/2022	294	143.9295856	9.369147866	1.548121341
12/17/2022	294	143.9295856	9.369147866	1.067262158
12/18/2022	294	161.0913904	10.52997712	1.067262158
12/19/2022	294	161.0913904	10.52997712	0.779997653
12/20/2022	294	179.3327665	11.77250147	0.779997653
12/21/2022	294	179.3327665	11.77250147	0.841455858
12/22/2022	294	198.8436799	13.10991037	0.841455858
12/23/2022	294	198.8436799	13.10991037	1.050677075
12/24/2022	294	219.8206136	14.5562816	1.050677075
12/25/2022	294	219.8206136	14.5562816	1.210156873
12/26/2022	294	242.4794499	16.12732877	1.210156873
12/27/2022	294	242.4794499	16.12732877	1.385851287
12/28/2022	294	267.0758129	17.84172923	1.385851287
12/29/2022	294	267.0758129	17.84172923	1.57308824
12/30/2022	294	293.9170352	19.72197416	1.57308824
12/31/2022	294	293.9170352	19.72197416	1.773218864
1/1/2023	294	323.362509	21.79445879	1.773218864
1/2/2023	294	323.362509	21.79445879	1.988193685
1/3/2023	294	355.8145177	24.08894392	1.988193685
1/4/2023	294	355.8145177	24.08894392	2.220339622
1/5/2023	294	391.6994081	26.63739042	2.220339622
1/6/2023	294	391.6994081	26.63739042	2.472151857
1/7/2023	294	431.4394464	29.47206849	2.472151857
1/8/2023	294	431.4394464	29.47206849	2.746421798
1/9/2023	294	436.2619239	29.96146513	2.746421798
1/10/2023	294	436.2619239	29.96146513	3.046471417
1/11/2023	294	518.8004729	35.74465696	3.046471417
1/12/2023	294	518.8004729	35.74465696	3.376305234
1/13/2023	294	687.2515752	47.51693184	3.376305234
1/14/2023	294	687.2515752	47.51693184	3.740622562
1/15/2023	294	870.3034206	60.43945697	3.740622562
1/16/2023	294	870.3034206	60.43945697	4.144742025
1/17/2023	294	1102.492505	76.91081339	4.144742025
1/18/2023	294	1102.492505	76.91081339	4.594408696
1/19/2023	294	1389.201193	97.3569895	4.594408696
1/20/2023	294	1389.201193	97.3569895	5.095457822
1/21/2023	294	1742.043355	122.647604	5.095457822
1/22/2023	294	1742.043355	122.647604	5.191493582
1/23/2023	294	2173.833229	153.7529897	5.191493582
1/24/2023	294	2173.833229	153.7529897	6.208954444
1/25/2023	294	2699.489803	191.8093581	6.208954444
1/26/2023	294	2699.489803	191.8093581	8.273228485
1/27/2023	294	3335.85236	238.1089937	8.273228485
1/28/2023	294	3335.85236	238.1089937	10.54618938
1/29/2023	294	4101.323613	294.0766972	10.54618938
1/30/2023	294	4101.323613	294.0766972	13.44868776
1/31/2023	294	5015.069686	361.2136356	13.44868776
2/1/2023	294	5015.069686	361.2136356	17.05883177
2/2/2023	294	6095.635544	440.9978499	17.05883177
2/3/2023	294	6095.635544	440.9978499	21.53304418
2/4/2023	294	7358.85499	534.7292206	21.53304418
2/5/2023	294	7358.85499	534.7292206	27.04634379
2/6/2023	294	8814.925714	643.3090195	27.04634379
2/7/2023	294	8814.925714	643.3090195	33.80396797
2/8/2023	294	7376.286058	542.2005588	33.80396797
2/9/2023	294	7376.286058	542.2005588	42.03982635
2/10/2023	294	4429.34253	328.712354	42.03982635
2/11/2023	294	4429.34253	328.712354	52.01224942
2/12/2023	294	2776.60443	207.7013251	52.01224942
2/13/2023	294	2776.60443	207.7013251	63.99417861
2/14/2023	294	1764.004216	132.875179	63.99417861
2/15/2023	294	1764.004216	132.875179	78.25544945
2/16/2023	294	1127.888363	85.49337493	78.25544945
2/17/2023	294	1127.888363	85.49337493	95.0347322
2/18/2023	294	725.0490332	55.27468603	95.0347322
2/19/2023	294	725.0490332	55.27468603	114.4996072
2/20/2023	294	468.9088737	35.93772999	114.4996072
2/21/2023	294	468.9088737	35.93772999	96.60112594
2/22/2023	294	305.543476	23.53277745	96.60112594
2/23/2023	294	305.543476	23.53277745	58.61245764
2/24/2023	294	201.0660266	15.55689409	58.61245764
2/25/2023	294	201.0660266	15.55689409	37.07205897
2/26/2023	294	134.0949808	10.41906403	37.07205897
2/27/2023	294	134.0949808	10.41906403	23.74301237
2/28/2023	294	91.09793294	7.105527011	23.74301237
3/1/2023	294	91.09793294	7.105527011	15.29482651
3/2/2023	294	63.48552312	4.968901593	15.29482651
3/3/2023	294	63.48552312	4.968901593	9.901138125
3/4/2023	294	45.790324	3.594823951	9.901138125
3/5/2023	294	45.790324	3.594823951	6.445789515
3/6/2023	294	34.52206542	2.717416495	6.445789515
3/7/2023	294	34.52206542	2.717416495	4.226504803
3/8/2023	294	48.2398083	3.781767305	4.226504803
3/9/2023	294	48.2398083	3.781767305	2.797878061
3/10/2023	294	76.5887186	6.011784017	2.797878061
3/11/2023	294	76.5887186	6.011784017	1.876489133
3/12/2023	294	109.6020631	8.635833129	1.876489133
3/13/2023	294	109.6020631	8.635833129	1.281563369
3/14/2023	294	155.5402939	12.30714677	1.281563369
3/15/2023	294	155.5402939	12.30714677	0.897529452
3/16/2023	294	219.0658893	17.40958584	0.897529452
3/17/2023	294	219.0658893	17.40958584	0.650323814
3/18/2023	294	306.200246	24.44142658	0.650323814
3/19/2023	294	306.200246	24.44142658	0.492365719
3/20/2023	294	425.421231	34.10649634	0.492365719
3/21/2023	294	425.421231	34.10649634	0.687224119
3/22/2023	294	588.0119763	47.34599616	0.687224119
3/23/2023	294	588.0119763	47.34599616	1.094503428
3/24/2023	294	808.9843871	65.41777144	1.094503428
3/25/2023	294	808.9843871	65.41777144	1.574340095
3/26/2023	294	1108.149181	89.98892761	1.574340095
3/27/2023	294	1108.149181	89.98892761	2.246341154
3/28/2023	294	1511.394065	123.2472818	2.246341154
3/29/2023	294	1511.394065	123.2472818	3.181284488
3/30/2023	294	2052.108018	168.0268066	3.181284488
3/31/2023	294	2052.108018	168.0268066	4.471141453
4/1/2023	294	2772.603402	227.934264	4.471141453
4/2/2023	294	2772.603402	227.934264	6.245855248
4/3/2023	294	3725.214289	307.4497577	6.245855248
4/4/2023	294	3725.214289	307.4497577	8.679353405
4/5/2023	294	4972.477944	411.9502546	8.679353405
4/6/2023	294	4972.477944	411.9502546	12.00428175
4/7/2023	294	6585.411836	547.570673	12.00428175
4/8/2023	294	6585.411836	547.570673	16.52918888
4/9/2023	294	7638.576807	637.7403002	16.52918888
4/10/2023	294	7638.576807	637.7403002	22.65930829
4/11/2023	294	8227.658585	689.6257955	22.65930829
4/12/2023	294	8227.658585	689.6257955	30.91993898
4/13/2023	294	9025.52051	759.1427993	30.91993898
4/14/2023	294	9025.52051	759.1427993	41.97997356
4/15/2023	294	9821.034353	828.8222869	41.97997356
4/16/2023	294	9821.034353	828.8222869	56.67053434
4/17/2023	294	10618.32721	899.0026767	56.67053434
4/18/2023	294	10618.32721	899.0026767	75.98939671
4/19/2023	294	11399.66585	968.1732742	75.98939671
4/20/2023	294	11399.66585	968.1732742	101.0749876
4/21/2023	294	12147.31767	1034.800875	101.0749876
4/22/2023	294	12147.31767	1034.800875	117.7806141
4/23/2023	294	12842.54607	1097.248123	117.7806141
4/24/2023	294	12842.54607	1097.248123	127.4292498
4/25/2023	294	13466.69041	1153.86778	127.4292498
4/26/2023	294	13466.69041	1153.86778	140.3500495
4/27/2023	294	14002.24694	1203.099168	140.3500495
4/28/2023	294	14002.24694	1203.099168	153.310547
4/29/2023	294	14433.97147	1243.565428	153.310547
4/30/2023	294	14433.97147	1243.565428	166.3714038
5/1/2023	294	14749.88903	1274.163779	166.3714038
5/2/2023	294	14749.88903	1274.163779	179.2513411
5/3/2023	294	14942.09341	1294.138479	179.2513411
5/4/2023	294	14942.09341	1294.138479	191.6650167
5/5/2023	294	15007.2681	1303.131076	191.6650167
5/6/2023	294	15007.2681	1303.131076	203.3070843
5/7/2023	294	14946.81631	1301.194502	203.3070843
5/8/2023	294	14946.81631	1301.194502	213.870667
5/9/2023	294	15663.28971	1366.41259	213.870667
5/10/2023	294	15663.28971	1366.41259	223.0652865
5/11/2023	294	16737.34021	1463.04553	223.0652865
5/12/2023	294	16737.34021	1463.04553	230.634358
5/13/2023	294	17445.06781	1528.129405	230.634358
5/14/2023	294	17445.06781	1528.129405	236.3719918
5/15/2023	294	17966.92815	1577.063273	236.3719918
5/16/2023	294	17966.92815	1577.063273	240.1373992
5/17/2023	294	18266.78037	1606.564802	240.1373992
5/18/2023	294	18266.78037	1606.564802	241.8640789
5/19/2023	294	18337.07934	1615.870109	241.8640789
